N;Dot;Matrix-Vector;Matrix-Matrix;Cholesky;Inverse
5;0.3422;0.5378;3.8622;1.2711;2.9822
10;0.3423;0.5866;5.28;2.5422;5.4267
20;0.3422;0.7333;15.3022;6.4533;13.4933
35;0.3911;1.6134;56.6622;17.2089;42.0445
50;0.3422;2.5423;134.4933;34.76;95.8712
75;0.3911;4.84;216.1378;87.5111;274.3646
100;0.4889;8.36;505.1685;178.1999;708.7916
150;0.6844;21.12;1137.3511;540.2224;1817.1515
200;0.8311;36.1778;2589.2536;1214.7914;4897.6893
500;1.8089;290.2048;32797.4084;12689.8948;43737.8146
836;2.1511;918.5733;135756.9331;47102.0548;170673.0398
1000;1.8089;1154.0229;233393.1406;76407.9654;279977.6575
2000;2.0044;5584.6767;1783225.2351;510600.5584;3201012.4818
4000;2.4444;22254.5674;14053828.7248;360448.975;218586983.8656
6000;2.9822;49184.7215;47045963.9019;1141643.9938;
8000;;;;;
