N,Matrix-Matrix
5,100
210,606.911107,
220,653.517630,
230,539.899138,
240,993.014757,
250,688.412151,
260,968.413516,
270,1135.218986,
280,1191.001923,
290,1183.214045,
300,898.413175,
310,1188.526706,
320,1456.574584,
330,1686.739569,
340,1453.616398,
350,1724.048936,
360,1491.891703,
370,1577.196129,
380,2094.848500,
390,2400.235930,
400,1840.565243,
410,3364.151796,
420,2243.935039,
430,2351.667345,
440,2711.147320,
450,3168.700218,
460,3513.419449,
470,4488.413419,
480,4423.122027,
490,3362.853816,
500,3839.604738,
1000,10000
